Time,Price,Type,Direction,PnL
00:11:00,99.7984186288991,Open,LONG,0.0
01:58:00,100.33104526891996,Close,LONG,0.004937024848073302
02:20:00,100.07124858806152,Open,SHORT,0.0
03:45:00,99.64201928925188,Close,SHORT,0.0038892369673186435
05:18:00,99.75308019810582,Open,SHORT,0.0
06:28:00,99.47345555652096,Close-EOD,SHORT,0.0024031679927029705
