Time,Price,Type,Direction,PnL
00:37:00,99.82394032902332,Open,LONG,0.0
01:08:00,99.18596066107564,Close,LONG,-0.006791048738858318
01:38:00,99.90913049239914,Open,LONG,0.0
05:19:00,100.22149442477708,Close,LONG,0.0027264803410704365
05:24:00,100.21392196581034,Open,LONG,0.0
06:19:00,99.62043049429226,Close,LONG,-0.006322245730693554
06:25:00,99.64220131382164,Open,LONG,0.0
06:28:00,99.67438426443026,Close-EOD,LONG,-7.701485731685908e-05
