Time,Price,Type,Direction,PnL
00:59:00,99.77318256320258,Open,LONG,0.0
06:08:00,100.11920332444826,Close,LONG,0.003068073808575722
06:10:00,99.80629459777155,Open,SHORT,0.0
06:28:00,100.14734855383188,Close-EOD,SHORT,-0.0038171587817661832
