Time,Price,Type,Direction,PnL
04:39:00,99.46223111555778,Open,SHORT,0.0
05:07:00,100.06967769599086,Close,SHORT,-0.0065073090118732855
05:28:00,100.16972772100335,Open,LONG,0.0
06:28:00,100.30015007503752,Close-EOD,LONG,0.0009020136622257095
