Time,Price,Type,Direction,PnL
00:13:00,99.2676419173797,Open,SHORT,0.0
00:33:00,99.83071119698224,Close,SHORT,-0.006072233859157938
01:37:00,99.57125770540068,Open,SHORT,0.0
02:51:00,98.94748366915078,Close,SHORT,0.005864599349497524
02:52:00,98.79473732634096,Open,LONG,0.0
06:20:00,99.24379427730244,Close,LONG,0.004145352952132875
