Time,Price,Type,Direction,PnL
00:33:00,99.398521689811,Open,SHORT,0.0
01:41:00,99.08520409096732,Close,SHORT,0.0027521353991705856
02:35:00,99.63774082002304,Open,SHORT,0.0
06:28:00,98.36160052692244,Close-EOD,SHORT,0.012407800363576095
